ID,DATE,CURRENCY,"PX_LAST(dates=RANGE(2010-01-01,2022-03-01))"
IOIPG MK Equity,2010-04-18,MYR,
IOIPG MK Equity,2010-04-19,MYR,
IOIPG MK Equity,2010-04-20,MYR,
IOIPG MK Equity,2010-04-21,MYR,
IOIPG MK Equity,2010-04-22,MYR,
IOIPG MK Equity,2010-04-23,MYR,
IOIPG MK Equity,2010-04-24,MYR,
IOIPG MK Equity,2010-04-25,MYR,
IOIPG MK Equity,2010-04-26,MYR,
IOIPG MK Equity,2010-04-27,MYR,
IOIPG MK Equity,2010-04-28,MYR,
IOIPG MK Equity,2010-04-29,MYR,
IOIPG MK Equity,2010-04-30,MYR,
IOIPG MK Equity,2010-05-01,MYR,
IOIPG MK Equity,2010-05-02,MYR,
IOIPG MK Equity,2010-05-03,MYR,
IOIPG MK Equity,2010-05-04,MYR,
IOIPG MK Equity,2010-05-05,MYR,
IOIPG MK Equity,2010-05-06,MYR,
IOIPG MK Equity,2010-05-07,MYR,
IOIPG MK Equity,2010-05-08,MYR,
IOIPG MK Equity,2010-05-09,MYR,
IOIPG MK Equity,2010-05-10,MYR,
IOIPG MK Equity,2010-05-11,MYR,
IOIPG MK Equity,2010-05-12,MYR,
IOIPG MK Equity,2010-05-13,MYR,
IOIPG MK Equity,2010-05-14,MYR,
IOIPG MK Equity,2010-05-15,MYR,
IOIPG MK Equity,2010-05-16,MYR,
IOIPG MK Equity,2010-05-17,MYR,
IOIPG MK Equity,2010-05-18,MYR,
IOIPG MK Equity,2010-05-19,MYR,
IOIPG MK Equity,2010-05-20,MYR,
IOIPG MK Equity,2010-05-21,MYR,
IOIPG MK Equity,2010-05-22,MYR,
IOIPG MK Equity,2010-05-23,MYR,
IOIPG MK Equity,2010-05-24,MYR,
IOIPG MK Equity,2010-05-25,MYR,
IOIPG MK Equity,2010-05-26,MYR,
IOIPG MK Equity,2010-05-27,MYR,
IOIPG MK Equity,2010-05-28,MYR,
IOIPG MK Equity,2010-05-29,MYR,
IOIPG MK Equity,2010-05-30,MYR,
IOIPG MK Equity,2010-05-31,MYR,
IOIPG MK Equity,2010-06-01,MYR,
IOIPG MK Equity,2010-06-02,MYR,
IOIPG MK Equity,2010-06-03,MYR,
IOIPG MK Equity,2010-06-04,MYR,
IOIPG MK Equity,2010-06-05,MYR,
IOIPG MK Equity,2010-06-06,MYR,
IOIPG MK Equity,2010-06-07,MYR,
IOIPG MK Equity,2010-06-08,MYR,
IOIPG MK Equity,2010-06-09,MYR,
IOIPG MK Equity,2010-06-10,MYR,
IOIPG MK Equity,2010-06-11,MYR,
IOIPG MK Equity,2010-06-12,MYR,
IOIPG MK Equity,2010-06-13,MYR,
IOIPG MK Equity,2010-06-14,MYR,
IOIPG MK Equity,2010-06-15,MYR,
IOIPG MK Equity,2010-06-16,MYR,
IOIPG MK Equity,2010-06-17,MYR,
IOIPG MK Equity,2010-06-18,MYR,
IOIPG MK Equity,2010-06-19,MYR,
IOIPG MK Equity,2010-06-20,MYR,
IOIPG MK Equity,2010-06-21,MYR,
IOIPG MK Equity,2010-06-22,MYR,
IOIPG MK Equity,2010-06-23,MYR,
IOIPG MK Equity,2010-06-24,MYR,
IOIPG MK Equity,2010-06-25,MYR,
IOIPG MK Equity,2010-06-26,MYR,
IOIPG MK Equity,2010-06-27,MYR,
IOIPG MK Equity,2010-06-28,MYR,
IOIPG MK Equity,2010-06-29,MYR,
IOIPG MK Equity,2010-06-30,MYR,
IOIPG MK Equity,2010-07-01,MYR,
IOIPG MK Equity,2010-07-02,MYR,
IOIPG MK Equity,2010-07-03,MYR,
IOIPG MK Equity,2010-07-04,MYR,
IOIPG MK Equity,2010-07-05,MYR,
IOIPG MK Equity,2010-07-06,MYR,
IOIPG MK Equity,2010-07-07,MYR,
IOIPG MK Equity,2010-07-08,MYR,
IOIPG MK Equity,2010-07-09,MYR,
IOIPG MK Equity,2010-07-10,MYR,
IOIPG MK Equity,2010-07-11,MYR,
IOIPG MK Equity,2010-07-12,MYR,
IOIPG MK Equity,2010-07-13,MYR,
IOIPG MK Equity,2010-07-14,MYR,
IOIPG MK Equity,2010-07-15,MYR,
IOIPG MK Equity,2010-07-16,MYR,
IOIPG MK Equity,2010-07-17,MYR,
IOIPG MK Equity,2010-07-18,MYR,
IOIPG MK Equity,2010-07-19,MYR,
IOIPG MK Equity,2010-07-20,MYR,
IOIPG MK Equity,2010-07-21,MYR,
IOIPG MK Equity,2010-07-22,MYR,
IOIPG MK Equity,2010-07-23,MYR,
IOIPG MK Equity,2010-07-24,MYR,
IOIPG MK Equity,2010-07-25,MYR,
IOIPG MK Equity,2010-07-26,MYR,
IOIPG MK Equity,2010-07-27,MYR,
IOIPG MK Equity,2010-07-28,MYR,
IOIPG MK Equity,2010-07-29,MYR,
IOIPG MK Equity,2010-07-30,MYR,
IOIPG MK Equity,2010-07-31,MYR,
IOIPG MK Equity,2010-08-01,MYR,
IOIPG MK Equity,2010-08-02,MYR,
IOIPG MK Equity,2010-08-03,MYR,
IOIPG MK Equity,2010-08-04,MYR,
IOIPG MK Equity,2010-08-05,MYR,
IOIPG MK Equity,2010-08-06,MYR,
IOIPG MK Equity,2010-08-07,MYR,
IOIPG MK Equity,2010-08-08,MYR,
IOIPG MK Equity,2010-08-09,MYR,
IOIPG MK Equity,2010-08-10,MYR,
IOIPG MK Equity,2010-08-11,MYR,
IOIPG MK Equity,2010-08-12,MYR,
IOIPG MK Equity,2010-08-13,MYR,
IOIPG MK Equity,2010-08-14,MYR,
IOIPG MK Equity,2010-08-15,MYR,
IOIPG MK Equity,2010-08-16,MYR,
IOIPG MK Equity,2010-08-17,MYR,
IOIPG MK Equity,2010-08-18,MYR,
IOIPG MK Equity,2010-08-19,MYR,
IOIPG MK Equity,2010-08-20,MYR,
IOIPG MK Equity,2010-08-21,MYR,
IOIPG MK Equity,2010-08-22,MYR,
IOIPG MK Equity,2010-08-23,MYR,
IOIPG MK Equity,2010-08-24,MYR,
IOIPG MK Equity,2010-08-25,MYR,
IOIPG MK Equity,2010-08-26,MYR,
IOIPG MK Equity,2010-08-27,MYR,
IOIPG MK Equity,2010-08-28,MYR,
IOIPG MK Equity,2010-08-29,MYR,
IOIPG MK Equity,2010-08-30,MYR,
IOIPG MK Equity,2010-08-31,MYR,
IOIPG MK Equity,2010-09-01,MYR,
IOIPG MK Equity,2010-09-02,MYR,
IOIPG MK Equity,2010-09-03,MYR,
IOIPG MK Equity,2010-09-04,MYR,
IOIPG MK Equity,2010-09-05,MYR,
IOIPG MK Equity,2010-09-06,MYR,
IOIPG MK Equity,2010-09-07,MYR,
IOIPG MK Equity,2010-09-08,MYR,
IOIPG MK Equity,2010-09-09,MYR,
IOIPG MK Equity,2010-09-10,MYR,
IOIPG MK Equity,2010-09-11,MYR,
IOIPG MK Equity,2010-09-12,MYR,
IOIPG MK Equity,2010-09-13,MYR,
IOIPG MK Equity,2010-09-14,MYR,
IOIPG MK Equity,2010-09-15,MYR,
IOIPG MK Equity,2010-09-16,MYR,
IOIPG MK Equity,2010-09-17,MYR,
IOIPG MK Equity,2010-09-18,MYR,
IOIPG MK Equity,2010-09-19,MYR,
IOIPG MK Equity,2010-09-20,MYR,
IOIPG MK Equity,2010-09-21,MYR,
IOIPG MK Equity,2010-09-22,MYR,
IOIPG MK Equity,2010-09-23,MYR,
IOIPG MK Equity,2010-09-24,MYR,
IOIPG MK Equity,2010-09-25,MYR,
IOIPG MK Equity,2010-09-26,MYR,
IOIPG MK Equity,2010-09-27,MYR,
IOIPG MK Equity,2010-09-28,MYR,
IOIPG MK Equity,2010-09-29,MYR,
IOIPG MK Equity,2010-09-30,MYR,
IOIPG MK Equity,2010-10-01,MYR,
IOIPG MK Equity,2010-10-02,MYR,
IOIPG MK Equity,2010-10-03,MYR,
IOIPG MK Equity,2010-10-04,MYR,
IOIPG MK Equity,2010-10-05,MYR,
IOIPG MK Equity,2010-10-06,MYR,
IOIPG MK Equity,2010-10-07,MYR,
IOIPG MK Equity,2010-10-08,MYR,
IOIPG MK Equity,2010-10-09,MYR,
IOIPG MK Equity,2010-10-10,MYR,
IOIPG MK Equity,2010-10-11,MYR,
IOIPG MK Equity,2010-10-12,MYR,
IOIPG MK Equity,2010-10-13,MYR,
IOIPG MK Equity,2010-10-14,MYR,
IOIPG MK Equity,2010-10-15,MYR,
IOIPG MK Equity,2010-10-16,MYR,
IOIPG MK Equity,2010-10-17,MYR,
IOIPG MK Equity,2010-10-18,MYR,
IOIPG MK Equity,2010-10-19,MYR,
IOIPG MK Equity,2010-10-20,MYR,
IOIPG MK Equity,2010-10-21,MYR,
IOIPG MK Equity,2010-10-22,MYR,
IOIPG MK Equity,2010-10-23,MYR,
IOIPG MK Equity,2010-10-24,MYR,
IOIPG MK Equity,2010-10-25,MYR,
IOIPG MK Equity,2010-10-26,MYR,
IOIPG MK Equity,2010-10-27,MYR,
IOIPG MK Equity,2010-10-28,MYR,
IOIPG MK Equity,2010-10-29,MYR,
IOIPG MK Equity,2010-10-30,MYR,
IOIPG MK Equity,2010-10-31,MYR,
IOIPG MK Equity,2010-11-01,MYR,
IOIPG MK Equity,2010-11-02,MYR,
IOIPG MK Equity,2010-11-03,MYR,
IOIPG MK Equity,2010-11-04,MYR,
IOIPG MK Equity,2010-11-05,MYR,
IOIPG MK Equity,2010-11-06,MYR,
IOIPG MK Equity,2010-11-07,MYR,
IOIPG MK Equity,2010-11-08,MYR,
IOIPG MK Equity,2010-11-09,MYR,
IOIPG MK Equity,2010-11-10,MYR,
IOIPG MK Equity,2010-11-11,MYR,
IOIPG MK Equity,2010-11-12,MYR,
IOIPG MK Equity,2010-11-13,MYR,
IOIPG MK Equity,2010-11-14,MYR,
IOIPG MK Equity,2010-11-15,MYR,
IOIPG MK Equity,2010-11-16,MYR,
IOIPG MK Equity,2010-11-17,MYR,
IOIPG MK Equity,2010-11-18,MYR,
IOIPG MK Equity,2010-11-19,MYR,
IOIPG MK Equity,2010-11-20,MYR,
IOIPG MK Equity,2010-11-21,MYR,
IOIPG MK Equity,2010-11-22,MYR,
IOIPG MK Equity,2010-11-23,MYR,
IOIPG MK Equity,2010-11-24,MYR,
IOIPG MK Equity,2010-11-25,MYR,
IOIPG MK Equity,2010-11-26,MYR,
IOIPG MK Equity,2010-11-27,MYR,
IOIPG MK Equity,2010-11-28,MYR,
IOIPG MK Equity,2010-11-29,MYR,
IOIPG MK Equity,2010-11-30,MYR,
IOIPG MK Equity,2010-12-01,MYR,
IOIPG MK Equity,2010-12-02,MYR,
IOIPG MK Equity,2010-12-03,MYR,
IOIPG MK Equity,2010-12-04,MYR,
IOIPG MK Equity,2010-12-05,MYR,
IOIPG MK Equity,2010-12-06,MYR,
IOIPG MK Equity,2010-12-07,MYR,
IOIPG MK Equity,2010-12-08,MYR,
IOIPG MK Equity,2010-12-09,MYR,
IOIPG MK Equity,2010-12-10,MYR,
IOIPG MK Equity,2010-12-11,MYR,
IOIPG MK Equity,2010-12-12,MYR,
IOIPG MK Equity,2010-12-13,MYR,
IOIPG MK Equity,2010-12-14,MYR,
IOIPG MK Equity,2010-12-15,MYR,
IOIPG MK Equity,2010-12-16,MYR,
IOIPG MK Equity,2010-12-17,MYR,
IOIPG MK Equity,2010-12-18,MYR,
IOIPG MK Equity,2010-12-19,MYR,
IOIPG MK Equity,2010-12-20,MYR,
IOIPG MK Equity,2010-12-21,MYR,
IOIPG MK Equity,2010-12-22,MYR,
IOIPG MK Equity,2010-12-23,MYR,
IOIPG MK Equity,2010-12-24,MYR,
IOIPG MK Equity,2010-12-25,MYR,
IOIPG MK Equity,2010-12-26,MYR,
IOIPG MK Equity,2010-12-27,MYR,
IOIPG MK Equity,2010-12-28,MYR,
IOIPG MK Equity,2010-12-29,MYR,
IOIPG MK Equity,2010-12-30,MYR,
IOIPG MK Equity,2010-12-31,MYR,
IOIPG MK Equity,2011-01-01,MYR,
IOIPG MK Equity,2011-01-02,MYR,
IOIPG MK Equity,2011-01-03,MYR,
IOIPG MK Equity,2011-01-04,MYR,
IOIPG MK Equity,2011-01-05,MYR,
IOIPG MK Equity,2011-01-06,MYR,
IOIPG MK Equity,2011-01-07,MYR,
IOIPG MK Equity,2011-01-08,MYR,
IOIPG MK Equity,2011-01-09,MYR,
IOIPG MK Equity,2011-01-10,MYR,
IOIPG MK Equity,2011-01-11,MYR,
IOIPG MK Equity,2011-01-12,MYR,
IOIPG MK Equity,2011-01-13,MYR,
IOIPG MK Equity,2011-01-14,MYR,
IOIPG MK Equity,2011-01-15,MYR,
IOIPG MK Equity,2011-01-16,MYR,
IOIPG MK Equity,2011-01-17,MYR,
IOIPG MK Equity,2011-01-18,MYR,
IOIPG MK Equity,2011-01-19,MYR,
IOIPG MK Equity,2011-01-20,MYR,
IOIPG MK Equity,2011-01-21,MYR,
IOIPG MK Equity,2011-01-22,MYR,
IOIPG MK Equity,2011-01-23,MYR,
IOIPG MK Equity,2011-01-24,MYR,
IOIPG MK Equity,2011-01-25,MYR,
IOIPG MK Equity,2011-01-26,MYR,
IOIPG MK Equity,2011-01-27,MYR,
IOIPG MK Equity,2011-01-28,MYR,
IOIPG MK Equity,2011-01-29,MYR,
IOIPG MK Equity,2011-01-30,MYR,
IOIPG MK Equity,2011-01-31,MYR,
IOIPG MK Equity,2011-02-01,MYR,
IOIPG MK Equity,2011-02-02,MYR,
IOIPG MK Equity,2011-02-03,MYR,
IOIPG MK Equity,2011-02-04,MYR,
IOIPG MK Equity,2011-02-05,MYR,
IOIPG MK Equity,2011-02-06,MYR,
IOIPG MK Equity,2011-02-07,MYR,
IOIPG MK Equity,2011-02-08,MYR,
IOIPG MK Equity,2011-02-09,MYR,
IOIPG MK Equity,2011-02-10,MYR,
IOIPG MK Equity,2011-02-11,MYR,
IOIPG MK Equity,2011-02-12,MYR,
IOIPG MK Equity,2011-02-13,MYR,
IOIPG MK Equity,2011-02-14,MYR,
IOIPG MK Equity,2011-02-15,MYR,
IOIPG MK Equity,2011-02-16,MYR,
IOIPG MK Equity,2011-02-17,MYR,
IOIPG MK Equity,2011-02-18,MYR,
IOIPG MK Equity,2011-02-19,MYR,
IOIPG MK Equity,2011-02-20,MYR,
IOIPG MK Equity,2011-02-21,MYR,
IOIPG MK Equity,2011-02-22,MYR,
IOIPG MK Equity,2011-02-23,MYR,
IOIPG MK Equity,2011-02-24,MYR,
IOIPG MK Equity,2011-02-25,MYR,
IOIPG MK Equity,2011-02-26,MYR,
IOIPG MK Equity,2011-02-27,MYR,
IOIPG MK Equity,2011-02-28,MYR,
IOIPG MK Equity,2011-03-01,MYR,
IOIPG MK Equity,2011-03-02,MYR,
IOIPG MK Equity,2011-03-03,MYR,
IOIPG MK Equity,2011-03-04,MYR,
IOIPG MK Equity,2011-03-05,MYR,
IOIPG MK Equity,2011-03-06,MYR,
IOIPG MK Equity,2011-03-07,MYR,
IOIPG MK Equity,2011-03-08,MYR,
IOIPG MK Equity,2011-03-09,MYR,
IOIPG MK Equity,2011-03-10,MYR,
IOIPG MK Equity,2011-03-11,MYR,
IOIPG MK Equity,2011-03-12,MYR,
IOIPG MK Equity,2011-03-13,MYR,
IOIPG MK Equity,2011-03-14,MYR,
IOIPG MK Equity,2011-03-15,MYR,
IOIPG MK Equity,2011-03-16,MYR,
IOIPG MK Equity,2011-03-17,MYR,
IOIPG MK Equity,2011-03-18,MYR,
IOIPG MK Equity,2011-03-19,MYR,
IOIPG MK Equity,2011-03-20,MYR,
IOIPG MK Equity,2011-03-21,MYR,
IOIPG MK Equity,2011-03-22,MYR,
IOIPG MK Equity,2011-03-23,MYR,
IOIPG MK Equity,2011-03-24,MYR,
IOIPG MK Equity,2011-03-25,MYR,
IOIPG MK Equity,2011-03-26,MYR,
IOIPG MK Equity,2011-03-27,MYR,
IOIPG MK Equity,2011-03-28,MYR,
IOIPG MK Equity,2011-03-29,MYR,
IOIPG MK Equity,2011-03-30,MYR,
IOIPG MK Equity,2011-03-31,MYR,
IOIPG MK Equity,2011-04-01,MYR,
IOIPG MK Equity,2011-04-02,MYR,
IOIPG MK Equity,2011-04-03,MYR,
IOIPG MK Equity,2011-04-04,MYR,
IOIPG MK Equity,2011-04-05,MYR,
IOIPG MK Equity,2011-04-06,MYR,
IOIPG MK Equity,2011-04-07,MYR,
IOIPG MK Equity,2011-04-08,MYR,
IOIPG MK Equity,2011-04-09,MYR,
IOIPG MK Equity,2011-04-10,MYR,
IOIPG MK Equity,2011-04-11,MYR,
IOIPG MK Equity,2011-04-12,MYR,
IOIPG MK Equity,2011-04-13,MYR,
IOIPG MK Equity,2011-04-14,MYR,
IOIPG MK Equity,2011-04-15,MYR,
IOIPG MK Equity,2011-04-16,MYR,
IOIPG MK Equity,2011-04-17,MYR,
IOIPG MK Equity,2011-04-18,MYR,
IOIPG MK Equity,2011-04-19,MYR,
IOIPG MK Equity,2011-04-20,MYR,
IOIPG MK Equity,2011-04-21,MYR,
IOIPG MK Equity,2011-04-22,MYR,
IOIPG MK Equity,2011-04-23,MYR,
IOIPG MK Equity,2011-04-24,MYR,
IOIPG MK Equity,2011-04-25,MYR,
IOIPG MK Equity,2011-04-26,MYR,
IOIPG MK Equity,2011-04-27,MYR,
IOIPG MK Equity,2011-04-28,MYR,
IOIPG MK Equity,2011-04-29,MYR,
IOIPG MK Equity,2011-04-30,MYR,
IOIPG MK Equity,2011-05-01,MYR,
IOIPG MK Equity,2011-05-02,MYR,
IOIPG MK Equity,2011-05-03,MYR,
IOIPG MK Equity,2011-05-04,MYR,
IOIPG MK Equity,2011-05-05,MYR,
IOIPG MK Equity,2011-05-06,MYR,
IOIPG MK Equity,2011-05-07,MYR,
IOIPG MK Equity,2011-05-08,MYR,
IOIPG MK Equity,2011-05-09,MYR,
IOIPG MK Equity,2011-05-10,MYR,
IOIPG MK Equity,2011-05-11,MYR,
IOIPG MK Equity,2011-05-12,MYR,
IOIPG MK Equity,2011-05-13,MYR,
IOIPG MK Equity,2011-05-14,MYR,
IOIPG MK Equity,2011-05-15,MYR,
IOIPG MK Equity,2011-05-16,MYR,
IOIPG MK Equity,2011-05-17,MYR,
IOIPG MK Equity,2011-05-18,MYR,
IOIPG MK Equity,2011-05-19,MYR,
IOIPG MK Equity,2011-05-20,MYR,
IOIPG MK Equity,2011-05-21,MYR,
IOIPG MK Equity,2011-05-22,MYR,
IOIPG MK Equity,2011-05-23,MYR,
IOIPG MK Equity,2011-05-24,MYR,
IOIPG MK Equity,2011-05-25,MYR,
IOIPG MK Equity,2011-05-26,MYR,
IOIPG MK Equity,2011-05-27,MYR,
IOIPG MK Equity,2011-05-28,MYR,
IOIPG MK Equity,2011-05-29,MYR,
IOIPG MK Equity,2011-05-30,MYR,
IOIPG MK Equity,2011-05-31,MYR,
IOIPG MK Equity,2011-06-01,MYR,
IOIPG MK Equity,2011-06-02,MYR,
IOIPG MK Equity,2011-06-03,MYR,
IOIPG MK Equity,2011-06-04,MYR,
IOIPG MK Equity,2011-06-05,MYR,
IOIPG MK Equity,2011-06-06,MYR,
IOIPG MK Equity,2011-06-07,MYR,
IOIPG MK Equity,2011-06-08,MYR,
IOIPG MK Equity,2011-06-09,MYR,
IOIPG MK Equity,2011-06-10,MYR,
IOIPG MK Equity,2011-06-11,MYR,
IOIPG MK Equity,2011-06-12,MYR,
IOIPG MK Equity,2011-06-13,MYR,
IOIPG MK Equity,2011-06-14,MYR,
IOIPG MK Equity,2011-06-15,MYR,
IOIPG MK Equity,2011-06-16,MYR,
IOIPG MK Equity,2011-06-17,MYR,
IOIPG MK Equity,2011-06-18,MYR,
IOIPG MK Equity,2011-06-19,MYR,
IOIPG MK Equity,2011-06-20,MYR,
IOIPG MK Equity,2011-06-21,MYR,
IOIPG MK Equity,2011-06-22,MYR,
IOIPG MK Equity,2011-06-23,MYR,
IOIPG MK Equity,2011-06-24,MYR,
IOIPG MK Equity,2011-06-25,MYR,
IOIPG MK Equity,2011-06-26,MYR,
IOIPG MK Equity,2011-06-27,MYR,
IOIPG MK Equity,2011-06-28,MYR,
IOIPG MK Equity,2011-06-29,MYR,
IOIPG MK Equity,2011-06-30,MYR,
IOIPG MK Equity,2011-07-01,MYR,
IOIPG MK Equity,2011-07-02,MYR,
IOIPG MK Equity,2011-07-03,MYR,
IOIPG MK Equity,2011-07-04,MYR,
IOIPG MK Equity,2011-07-05,MYR,
IOIPG MK Equity,2011-07-06,MYR,
IOIPG MK Equity,2011-07-07,MYR,
IOIPG MK Equity,2011-07-08,MYR,
IOIPG MK Equity,2011-07-09,MYR,
IOIPG MK Equity,2011-07-10,MYR,
IOIPG MK Equity,2011-07-11,MYR,
IOIPG MK Equity,2011-07-12,MYR,
IOIPG MK Equity,2011-07-13,MYR,
IOIPG MK Equity,2011-07-14,MYR,
IOIPG MK Equity,2011-07-15,MYR,
IOIPG MK Equity,2011-07-16,MYR,
IOIPG MK Equity,2011-07-17,MYR,
IOIPG MK Equity,2011-07-18,MYR,
IOIPG MK Equity,2011-07-19,MYR,
IOIPG MK Equity,2011-07-20,MYR,
IOIPG MK Equity,2011-07-21,MYR,
IOIPG MK Equity,2011-07-22,MYR,
IOIPG MK Equity,2011-07-23,MYR,
IOIPG MK Equity,2011-07-24,MYR,
IOIPG MK Equity,2011-07-25,MYR,
IOIPG MK Equity,2011-07-26,MYR,
IOIPG MK Equity,2011-07-27,MYR,
IOIPG MK Equity,2011-07-28,MYR,
IOIPG MK Equity,2011-07-29,MYR,
IOIPG MK Equity,2011-07-30,MYR,
IOIPG MK Equity,2011-07-31,MYR,
IOIPG MK Equity,2011-08-01,MYR,
IOIPG MK Equity,2011-08-02,MYR,
IOIPG MK Equity,2011-08-03,MYR,
IOIPG MK Equity,2011-08-04,MYR,
IOIPG MK Equity,2011-08-05,MYR,
IOIPG MK Equity,2011-08-06,MYR,
IOIPG MK Equity,2011-08-07,MYR,
IOIPG MK Equity,2011-08-08,MYR,
IOIPG MK Equity,2011-08-09,MYR,
IOIPG MK Equity,2011-08-10,MYR,
IOIPG MK Equity,2011-08-11,MYR,
IOIPG MK Equity,2011-08-12,MYR,
IOIPG MK Equity,2011-08-13,MYR,
IOIPG MK Equity,2011-08-14,MYR,
IOIPG MK Equity,2011-08-15,MYR,
IOIPG MK Equity,2011-08-16,MYR,
IOIPG MK Equity,2011-08-17,MYR,
IOIPG MK Equity,2011-08-18,MYR,
IOIPG MK Equity,2011-08-19,MYR,
IOIPG MK Equity,2011-08-20,MYR,
IOIPG MK Equity,2011-08-21,MYR,
IOIPG MK Equity,2011-08-22,MYR,
IOIPG MK Equity,2011-08-23,MYR,
IOIPG MK Equity,2011-08-24,MYR,
IOIPG MK Equity,2011-08-25,MYR,
IOIPG MK Equity,2011-08-26,MYR,
IOIPG MK Equity,2011-08-27,MYR,
IOIPG MK Equity,2011-08-28,MYR,
IOIPG MK Equity,2011-08-29,MYR,
IOIPG MK Equity,2011-08-30,MYR,
IOIPG MK Equity,2011-08-31,MYR,
IOIPG MK Equity,2011-09-01,MYR,
IOIPG MK Equity,2011-09-02,MYR,
IOIPG MK Equity,2011-09-03,MYR,
IOIPG MK Equity,2011-09-04,MYR,
IOIPG MK Equity,2011-09-05,MYR,
IOIPG MK Equity,2011-09-06,MYR,
IOIPG MK Equity,2011-09-07,MYR,
IOIPG MK Equity,2011-09-08,MYR,
IOIPG MK Equity,2011-09-09,MYR,
IOIPG MK Equity,2011-09-10,MYR,
IOIPG MK Equity,2011-09-11,MYR,
IOIPG MK Equity,2011-09-12,MYR,
IOIPG MK Equity,2011-09-13,MYR,
IOIPG MK Equity,2011-09-14,MYR,
IOIPG MK Equity,2011-09-15,MYR,
IOIPG MK Equity,2011-09-16,MYR,
IOIPG MK Equity,2011-09-17,MYR,
IOIPG MK Equity,2011-09-18,MYR,
IOIPG MK Equity,2011-09-19,MYR,
IOIPG MK Equity,2011-09-20,MYR,
IOIPG MK Equity,2011-09-21,MYR,
IOIPG MK Equity,2011-09-22,MYR,
IOIPG MK Equity,2011-09-23,MYR,
IOIPG MK Equity,2011-09-24,MYR,
IOIPG MK Equity,2011-09-25,MYR,
IOIPG MK Equity,2011-09-26,MYR,
IOIPG MK Equity,2011-09-27,MYR,
IOIPG MK Equity,2011-09-28,MYR,
IOIPG MK Equity,2011-09-29,MYR,
IOIPG MK Equity,2011-09-30,MYR,
IOIPG MK Equity,2011-10-01,MYR,
IOIPG MK Equity,2011-10-02,MYR,
IOIPG MK Equity,2011-10-03,MYR,
IOIPG MK Equity,2011-10-04,MYR,
IOIPG MK Equity,2011-10-05,MYR,
IOIPG MK Equity,2011-10-06,MYR,
IOIPG MK Equity,2011-10-07,MYR,
IOIPG MK Equity,2011-10-08,MYR,
IOIPG MK Equity,2011-10-09,MYR,
IOIPG MK Equity,2011-10-10,MYR,
IOIPG MK Equity,2011-10-11,MYR,
IOIPG MK Equity,2011-10-12,MYR,
IOIPG MK Equity,2011-10-13,MYR,
IOIPG MK Equity,2011-10-14,MYR,
IOIPG MK Equity,2011-10-15,MYR,
IOIPG MK Equity,2011-10-16,MYR,
IOIPG MK Equity,2011-10-17,MYR,
IOIPG MK Equity,2011-10-18,MYR,
IOIPG MK Equity,2011-10-19,MYR,
IOIPG MK Equity,2011-10-20,MYR,
IOIPG MK Equity,2011-10-21,MYR,
IOIPG MK Equity,2011-10-22,MYR,
IOIPG MK Equity,2011-10-23,MYR,
IOIPG MK Equity,2011-10-24,MYR,
IOIPG MK Equity,2011-10-25,MYR,
IOIPG MK Equity,2011-10-26,MYR,
IOIPG MK Equity,2011-10-27,MYR,
IOIPG MK Equity,2011-10-28,MYR,
IOIPG MK Equity,2011-10-29,MYR,
IOIPG MK Equity,2011-10-30,MYR,
IOIPG MK Equity,2011-10-31,MYR,
IOIPG MK Equity,2011-11-01,MYR,
IOIPG MK Equity,2011-11-02,MYR,
IOIPG MK Equity,2011-11-03,MYR,
IOIPG MK Equity,2011-11-04,MYR,
IOIPG MK Equity,2011-11-05,MYR,
IOIPG MK Equity,2011-11-06,MYR,
IOIPG MK Equity,2011-11-07,MYR,
IOIPG MK Equity,2011-11-08,MYR,
IOIPG MK Equity,2011-11-09,MYR,
IOIPG MK Equity,2011-11-10,MYR,
IOIPG MK Equity,2011-11-11,MYR,
IOIPG MK Equity,2011-11-12,MYR,
IOIPG MK Equity,2011-11-13,MYR,
IOIPG MK Equity,2011-11-14,MYR,
IOIPG MK Equity,2011-11-15,MYR,
IOIPG MK Equity,2011-11-16,MYR,
IOIPG MK Equity,2011-11-17,MYR,
IOIPG MK Equity,2011-11-18,MYR,
IOIPG MK Equity,2011-11-19,MYR,
IOIPG MK Equity,2011-11-20,MYR,
IOIPG MK Equity,2011-11-21,MYR,
IOIPG MK Equity,2011-11-22,MYR,
IOIPG MK Equity,2011-11-23,MYR,
IOIPG MK Equity,2011-11-24,MYR,
IOIPG MK Equity,2011-11-25,MYR,
IOIPG MK Equity,2011-11-26,MYR,
IOIPG MK Equity,2011-11-27,MYR,
IOIPG MK Equity,2011-11-28,MYR,
IOIPG MK Equity,2011-11-29,MYR,
IOIPG MK Equity,2011-11-30,MYR,
IOIPG MK Equity,2011-12-01,MYR,
IOIPG MK Equity,2011-12-02,MYR,
IOIPG MK Equity,2011-12-03,MYR,
IOIPG MK Equity,2011-12-04,MYR,
IOIPG MK Equity,2011-12-05,MYR,
IOIPG MK Equity,2011-12-06,MYR,
IOIPG MK Equity,2011-12-07,MYR,
IOIPG MK Equity,2011-12-08,MYR,
IOIPG MK Equity,2011-12-09,MYR,
IOIPG MK Equity,2011-12-10,MYR,
IOIPG MK Equity,2011-12-11,MYR,
IOIPG MK Equity,2011-12-12,MYR,
IOIPG MK Equity,2011-12-13,MYR,
IOIPG MK Equity,2011-12-14,MYR,
